,Yrke,P(han),P(hun),Differanse
370,senioringeniør ,0.25523725152015686,0.2889517843723297,-0.03371453285217285
371,overstyrmann,0.24257171154022217,0.029780613258481026,0.21279109828174114
372,salgsrepresentant,0.1342765837907791,0.06338664889335632,0.07088993489742279
373,forvaltningsassistent ,0.13835151493549347,0.07474716007709503,0.06360435485839844
374,selskytter,0.2096884697675705,0.08460134267807007,0.12508712708950043
375,varehussjef ,0.3083305358886719,0.22658288478851318,0.08174765110015869
376,fylkesberedskapsleder,0.12865494191646576,0.061432093381881714,0.06722284853458405
377,røkter,0.08075569570064545,0.026829464361071587,0.05392623133957386
378,sjefskonsulent ,0.15755699574947357,0.17446289956569672,-0.016905903816223145
379,fiolinbygger,0.3433293402194977,0.0769529640674591,0.2663763761520386
380,fyrmester,0.38718312978744507,0.08542808890342712,0.30175504088401794
381,sjefsmeteorolog,0.49086833000183105,0.09708988666534424,0.3937784433364868
382,museumsformidler,0.11983099579811096,0.17209334671497345,-0.05226235091686249
383,kommunegartner,0.20119105279445648,0.16930696368217468,0.0318840891122818
384,radiotelefonist,0.35912707448005676,0.06545568257570267,0.2936713919043541
385,skofagoperatør,0.194528728723526,0.36661162972450256,-0.17208290100097656
386,konkurransedirektør,0.19932696223258972,0.07401047646999359,0.12531648576259613
387,internathusfar,0.4882557224482298,0.05865145102143288,0.4296042714267969
388,skvadronsmester,0.5172291398048401,0.04440167546272278,0.4728274643421173
389,økonom ,0.1599987894296646,0.12828558683395386,0.031713202595710754
390,nautisk planlegger,0.2579575479030609,0.09249226748943329,0.16546528041362762
391,hovedbibliotekar,0.22655753791332245,0.2034824788570404,0.023075059056282043
392,lagdommer,0.32701754570007324,0.07203448563814163,0.2549830600619316
393,terminalansvarlig ,0.29433780908584595,0.13080744445323944,0.1635303646326065
394,cafemedarbeider ,0.262269526720047,0.2977886497974396,-0.03551912307739258
395,administrasjonskonsulent,0.1473066210746765,0.25786092877388,-0.11055430769920349
396,admiral,0.40312379598617554,0.10024415701627731,0.3028796389698982
397,gullarbeider,0.26093971729278564,0.14547546207904816,0.11546425521373749
398,bilmottaker,0.13507281243801117,0.14583364129066467,-0.010760828852653503
399,gartner,0.23884283006191254,0.14901399612426758,0.08982883393764496
400,laborant ,0.12029047310352325,0.06012846156954765,0.0601620115339756
401,"systemingeniør, sivil ",0.2482180893421173,0.20202034711837769,0.046197742223739624
402,testtekniker ,0.3829692006111145,0.09330251812934875,0.28966668248176575
403,informasjonskonsulent,0.07892512530088425,0.23334528505802155,-0.1544201597571373
404,tennistrener,0.4601086974143982,0.20698100328445435,0.25312769412994385
405,piercingartist,0.26095646619796753,0.05243030562996864,0.20852616056799889
406,fengselsførstebetjent,0.2321777492761612,0.2083972692489624,0.02378048002719879
407,sjakkspiller,0.14384017884731293,0.17726795375347137,-0.03342777490615845
408,kystskipper,0.1500558853149414,0.10692567378282547,0.043130211532115936
409,gatekjøkkenmedarbeider,0.1712847501039505,0.27052804827690125,-0.09924329817295074
410,sportekniker,0.25814345479011536,0.1430659145116806,0.11507754027843475
411,helseinformatiker,0.03596015274524689,0.02920933999121189,0.006750812754034996
412,finansråd,0.03945223242044449,0.19512948393821716,-0.15567725151777267
413,coach ,0.24277205765247345,0.1152493804693222,0.12752267718315125
414,skademedarbeider,0.16797468066215515,0.12823238968849182,0.03974229097366333
415,assisterende oversykepleier,0.29279688000679016,0.30678853392601013,-0.01399165391921997
416,arbeidstilsynsrådgiver,0.06343471258878708,0.26441165804862976,-0.20097694545984268
417,kontraktsleder ,0.23683707416057587,0.08545468002557755,0.15138239413499832
418,rammemaker,0.43029627203941345,0.05379880592226982,0.37649746611714363
419,fotballspiller,0.09519970417022705,0.11765240132808685,-0.022452697157859802
420,barnebibliotekar,0.2282795011997223,0.01080621499568224,0.21747328620404005
421,provisorfarmasøyt,0.38995081186294556,0.13333670794963837,0.2566141039133072
422,trehogstmaskinoperatør,0.28147023916244507,0.21079760789871216,0.07067263126373291
423,sekretærleder,0.14087934792041779,0.23547916114330292,-0.09459981322288513
424,gartnerassistent,0.1727978140115738,0.3131429851055145,-0.14034517109394073
425,gjærhusarbeider ,0.15111948549747467,0.2606090307235718,-0.1094895452260971
426,tankningsoperatør ,0.13499905169010162,0.04365095496177673,0.09134809672832489
427,baaderreparatør,0.3568474054336548,0.1465907245874405,0.2102566808462143
428,brooperatør,0.23376627266407013,0.17448444664478302,0.05928182601928711
429,fiskeritekniker,0.25345125794410706,0.17114698886871338,0.08230426907539368
430,dekkreparatør,0.2701961100101471,0.24347944557666779,0.02671666443347931
431,flystrukturmekaniker,0.17788231372833252,0.08603975921869278,0.09184255450963974
432,fototekniker,0.229057177901268,0.29186511039733887,-0.06280793249607086
433,gjesteforeleser ,0.17910462617874146,0.24122178554534912,-0.062117159366607666
434,kursmedarbeider,0.21456904709339142,0.28346866369247437,-0.06889961659908295
435,kopimaskintekniker,0.37686628103256226,0.08425134420394897,0.2926149368286133
436,skogbruksfunksjonær,0.23188531398773193,0.16972260177135468,0.06216271221637726
437,signaloperatør,0.17594875395298004,0.11614827811717987,0.05980047583580017
438,turistvert,0.11046505719423294,0.11073317378759384,-0.0002681165933609009
439,telefonkonsulent,0.04757332429289818,0.11473795026540756,-0.06716462597250938
440,flymekaniker,0.15284185111522675,0.2129085659980774,-0.06006671488285065
441,kantinemedhjelper,0.1347149908542633,0.38735973834991455,-0.25264474749565125
442,konferansesjef ,0.2325228750705719,0.1427541822195053,0.08976869285106659
443,kompressoroperatør,0.2676045298576355,0.13217565417289734,0.13542887568473816
444,industripsykolog,0.4885998070240021,0.18847694993019104,0.30012285709381104
445,stortingsrepresentant,0.038502924144268036,0.10697726160287857,-0.06847433745861053
446,ergoterapeut,0.3906140923500061,0.025039251893758774,0.36557484045624733
447,hørselsassistent,0.15731771290302277,0.29881027340888977,-0.141492560505867
448,sjømannsprest,0.29459089040756226,0.12532010674476624,0.16927078366279602
449,aktuar,0.07568792998790741,0.05497016757726669,0.020717762410640717
450,sveiseinspektør,0.48070818185806274,0.09547026455402374,0.385237917304039
451,"montasjeingeniør, sivil ",0.17590858042240143,0.22284077107906342,-0.04693219065666199
452,traktorkjører,0.15214696526527405,0.09140747785568237,0.060739487409591675
453,bibliotekkonsulent,0.11857782304286957,0.3790294826030731,-0.26045165956020355
454,partisekretær,0.2109972983598709,0.16978606581687927,0.04121123254299164
455,røkeriarbeider ,0.19928298890590668,0.15731991827487946,0.04196307063102722
456,sogneprest,0.41073277592658997,0.11414603143930435,0.2965867444872856
457,programvareutvikler ,0.2441050410270691,0.049522336572408676,0.19458270445466042
458,gartneribestyrer ,0.22545400261878967,0.12355698645114899,0.10189701616764069
459,salgsrådgiver,0.12822675704956055,0.14165093004703522,-0.01342417299747467
460,flyvertlærling,0.1904677301645279,0.3153167963027954,-0.12484906613826752
461,fylkestingsmedlem,0.13578243553638458,0.1665584295988083,-0.030775994062423706
462,"marinteknologiingeniør, sivil",0.12286372482776642,0.29237139225006104,-0.16950766742229462
463,trelastarbeider,0.21768489480018616,0.2628885507583618,-0.04520365595817566
464,parykkmaker,0.2507048547267914,0.2281346619129181,0.02257019281387329
465,professor ,0.29045701026916504,0.1442745476961136,0.14618246257305145
466,audiolog,0.25554144382476807,0.26886406540870667,-0.013322621583938599
467,assisterende sykepleiesjef ,0.2816162407398224,0.32642051577568054,-0.044804275035858154
468,"ingeniør, sivil ",0.12148663401603699,0.28923285007476807,-0.16774621605873108
469,"utviklingsingeniør, sivil ",0.08385855704545975,0.22603343427181244,-0.1421748772263527
470,tallmagiker,0.2635796070098877,0.050070375204086304,0.2135092318058014
471,høvleriarbeider,0.24085550010204315,0.22329963743686676,0.01755586266517639
472,distriktsbibliotekar,0.39396390318870544,0.01117408461868763,0.3827898185700178
473,giljotinskjærer ,0.2655961811542511,0.16623327136039734,0.09936290979385376
474,transportmedarbeider ,0.18794213235378265,0.3281828761100769,-0.14024074375629425
475,frisør,0.11991990357637405,0.35828381683677435,-0.2383639132604003
476,kjøletårnrengjører,0.1257176697254181,0.07901693880558014,0.04670073091983795
477,ugressbekjemper,0.23012173175811768,0.11601224541664124,0.11410948634147644
478,smedmester,0.2800971269607544,0.12122603505849838,0.158871091902256
479,finansanalytiker,0.21017375588417053,0.0680471807718277,0.14212657511234283
480,skadebehandler,0.09532812237739563,0.1383744776248932,-0.04304635524749756
481,førstedekorkonsulent,0.41263484954833984,0.18639235198497772,0.22624249756336212
482,materialforvalter,0.3072434961795807,0.11162538081407547,0.19561811536550522
483,impregneringsoperatør ,0.18824130296707153,0.043480291962623596,0.14476101100444794
484,stedlig representant,0.1468043327331543,0.13071250915527344,0.01609182357788086
485,tekstilkonservator,0.2223772555589676,0.2551521062850952,-0.032774850726127625
486,måleravleser,0.18789595365524292,0.07934299111366272,0.1085529625415802
487,teknisk fullmektig ,0.35784947872161865,0.1976730227470398,0.16017645597457886
488,konsulent ,0.10891280323266983,0.13000445067882538,-0.021091647446155548
489,overarkitekt,0.33882346749305725,0.21370674669742584,0.1251167207956314
490,feiermester,0.22249920666217804,0.03714177757501602,0.18535742908716202
491,brannisolatør,0.21774588525295258,0.19000683724880219,0.02773904800415039
492,oppgjørsmedarbeider ,0.17452937364578247,0.1502542644739151,0.02427510917186737
493,etnolog,0.1993948370218277,0.36164119839668274,-0.16224636137485504
494,kostymemaker,0.1711214929819107,0.4014686048030853,-0.23034711182117462
495,manuskonsulent,0.21695180237293243,0.38284868001937866,-0.16589687764644623
496,telefonsentralmontør,0.33976903557777405,0.11797575652599335,0.2217932790517807
497,vulkanisør ,0.26311585307121277,0.16087232530117035,0.10224352777004242
498,kamerakontrollør,0.28040412068367004,0.07116429507732391,0.20923982560634613
499,økonomidirektør,0.3904321491718292,0.13869142532348633,0.2517407238483429
500,grafisk trykker,0.34090596437454224,0.10205325484275818,0.23885270953178406
501,ambulansesjåfør,0.07408364862203598,0.11333733052015305,-0.039253681898117065
502,croupier ,0.11794281005859375,0.04256583750247955,0.0753769725561142
503,kommunikasjonsrådgiver ,0.05009813979268074,0.08560492843389511,-0.03550678864121437
504,høyskolelærer,0.10297729820013046,0.37913933396339417,-0.2761620357632637
505,badevakt,0.09455274045467377,0.21807804703712463,-0.12352530658245087
506,skipper ,0.19927015900611877,0.07978688925504684,0.11948326975107193
507,krematoriebetjent,0.15372015535831451,0.20782354474067688,-0.054103389382362366
508,mønsterkonstruktør,0.287752628326416,0.17250633239746094,0.11524629592895508
509,soppsanker,0.0708262249827385,0.0786709263920784,-0.007844701409339905
510,logistikkøkonom,0.28055956959724426,0.04031403735280037,0.2402455322444439
511,sykehuslaborant,0.19555415213108063,0.1807580143213272,0.014796137809753418
512,fylkesstyrerepresentant,0.1586463451385498,0.358673095703125,-0.2000267505645752
513,institusjonsprest,0.2677067518234253,0.18111251294612885,0.08659423887729645
514,faktureringsmedarbeider,0.11896590888500214,0.13214066624641418,-0.013174757361412048
515,tatoverer,0.06702789664268494,0.06348089128732681,0.0035470053553581238
516,hjemmekonsulent ,0.04720405489206314,0.13990768790245056,-0.09270363301038742
517,servitør,0.11941757798194885,0.29450228810310364,-0.17508471012115479
518,ik-koordinator ,0.11011666059494019,0.021971534937620163,0.08814512565732002
519,programredaktør ,0.20477157831192017,0.10253836959600449,0.10223320871591568
520,it-leder,0.14933140575885773,0.04862532392144203,0.1007060818374157
521,renseriarbeider ,0.09703778475522995,0.20392385125160217,-0.10688606649637222
522,greenkeeper,0.20143891870975494,0.04472466930747032,0.15671424940228462
523,sersjant,0.1293395459651947,0.0591222308576107,0.070217315107584
524,inspektør ,0.24004074931144714,0.11372477561235428,0.12631597369909286
525,materialoperatør,0.272664338350296,0.2673504948616028,0.005313843488693237
526,senior avlskonsulent,0.26079434156417847,0.08576733618974686,0.1750270053744316
527,fabrikksjef ,0.34114256501197815,0.09296844899654388,0.24817411601543427
528,distriktssekretær ,0.2434583604335785,0.19408711791038513,0.04937124252319336
529,namsfullmektig,0.309003621339798,0.16232211887836456,0.1466815024614334
530,administrasjonskonsulent  ,0.1473066210746765,0.25786092877388,-0.11055430769920349
531,boktrykkermester,0.39163318276405334,0.06868406385183334,0.32294911891222
532,agrotekniker,0.29245907068252563,0.15870726108551025,0.13375180959701538
533,annen scenekunstner,0.12514373660087585,0.05874023213982582,0.06640350446105003
534,salgsinspektør,0.2468847930431366,0.14498458802700043,0.10190020501613617
535,sjefslandskapsarkitekt,0.3179052472114563,0.12401167303323746,0.19389357417821884
536,advokatassistent,0.1856863647699356,0.2632632255554199,-0.07757686078548431
537,restaureringsassistent,0.32757994532585144,0.13193711638450623,0.19564282894134521
538,vedlikeholdsoperatør ,0.14382950961589813,0.15501806139945984,-0.011188551783561707
539,hovedbokholder,0.2421693503856659,0.04917154461145401,0.19299780577421188
540,bryggerimester,0.0904288962483406,0.2065771073102951,-0.1161482110619545
541,bergtekniker ,0.2630455195903778,0.21298113465309143,0.05006438493728638
542,offentlig godkjent sykepleier,0.02234833501279354,0.24225378036499023,-0.2199054453521967
543,organisasjonspsykolog,0.2817342281341553,0.345856249332428,-0.0641220211982727
544,destillatør ,0.16887931525707245,0.12729834020137787,0.04158097505569458
545,første nestleder ,0.1946052461862564,0.11112143844366074,0.08348380774259567
546,perfusjonist,0.07844710350036621,0.05632438510656357,0.022122718393802643
547,karriereveileder ,0.07677386701107025,0.20929934084415436,-0.1325254738330841
548,kjernekjemiker,0.23934580385684967,0.12015796452760696,0.1191878393292427
549,luftsikkerhetstekniker,0.40685153007507324,0.07057846337556839,0.33627306669950485
550,sprøytelakkerer,0.18329240381717682,0.03667806088924408,0.14661434292793274
551,informasjonsskrankemedarbeider,0.18658913671970367,0.23914895951747894,-0.05255982279777527
552,tårnkranfører,0.2765478491783142,0.2128254771232605,0.06372237205505371
553,biblioteksdirektør,0.30993732810020447,0.14628386497497559,0.16365346312522888
554,fjernvarmeoperatør,0.07524100691080093,0.04205923527479172,0.033181771636009216
555,kredittanalytiker,0.35626307129859924,0.06789971143007278,0.28836335986852646
556,trafikkontrollør,0.13735009729862213,0.06866230815649033,0.0686877891421318
557,basesjef,0.28050100803375244,0.05058249831199646,0.22991850972175598
558,bibliotekleder,0.22448278963565826,0.3102116882801056,-0.08572889864444733
559,lagerforvalter,0.437109112739563,0.0982559397816658,0.3388531729578972
560,"driftsingeniør,sivil ",0.3113529086112976,0.14113715291023254,0.17021575570106506
561,skrankemedarbeider,0.22716771066188812,0.2704981565475464,-0.043330445885658264
562,skurtreskerfører,0.23693597316741943,0.05483946576714516,0.18209650740027428
563,losoldermann,0.40068545937538147,0.02426978386938572,0.37641567550599575
