,Yrke,P(han),P(hun),Differanse
371,bankfunksjonær,0.2075112909078598,0.22255197167396545,-0.015040680766105652
372,eeg-assistent,0.15767858922481537,0.10916276276111603,0.04851582646369934
373,litteraturagent,0.127444788813591,0.3170344829559326,-0.1895896941423416
374,byombud,0.10336277633905411,0.37711411714553833,-0.2737513408064842
375,storyboard artist,0.112199567258358,0.13797834515571594,-0.02577877789735794
376,kartreprodusør,0.07063339650630951,0.24317529797554016,-0.17254190146923065
377,avdelingsbibliotekar,0.43978238105773926,0.011520984582602978,0.4282613964751363
378,bedriftsrådgiver,0.030672159045934677,0.0722203254699707,-0.041548166424036026
379,sivilarkitekt,0.20676520466804504,0.42784276604652405,-0.221077561378479
380,seilmakermester,0.48483768105506897,0.1773204654455185,0.3075172156095505
381,verneleder ,0.2570677101612091,0.20779120922088623,0.049276500940322876
382,borevognsoperatør ,0.2500840127468109,0.1341504156589508,0.11593359708786011
383,revisjonsleder,0.213155597448349,0.07248091697692871,0.1406746804714203
384,renholdsarbeider,0.16220064461231232,0.28681039810180664,-0.12460975348949432
385,senior kvartermester,0.34285831451416016,0.14652565121650696,0.1963326632976532
386,banereperatør,0.2814536690711975,0.07149806618690491,0.2099556028842926
387,banearbeider,0.4033857583999634,0.08482756465673447,0.3185581937432289
388,depotarbeider,0.14633479714393616,0.19214023649692535,-0.0458054393529892
389,pelsmaker,0.26671844720840454,0.15037578344345093,0.11634266376495361
390,overstyrmann,0.24257171154022217,0.029780613258481026,0.21279109828174114
391,forbrukerkoordinator,0.035809941589832306,0.16929450631141663,-0.13348456472158432
392,herrefrisør,0.05162655934691429,0.20036640763282776,-0.14873984828591347
393,legpredikant,0.16513130068778992,0.1359177827835083,0.029213517904281616
394,linjeleder ,0.1686682403087616,0.11738602072000504,0.05128221958875656
395,kommunestyrerepresentant,0.11478924751281738,0.1686769723892212,-0.05388772487640381
396,tolldirektør,0.4050614535808563,0.17989927530288696,0.22516217827796936
397,salgsleder,0.22457797825336456,0.0791441947221756,0.14543378353118896
398,urmakerlærling,0.09622218459844589,0.4013729989528656,-0.3051508143544197
399,ullklassifisør,0.032915521413087845,0.0434131994843483,-0.010497678071260452
400,begravelsesbyråsjåfør,0.13703174889087677,0.4029346704483032,-0.26590292155742645
401,herredskasserer,0.17749541997909546,0.11950621008872986,0.0579892098903656
402,ishockeytrener,0.6180492639541626,0.08458594232797623,0.5334633216261864
403,forpleiningsjef ,0.34380415081977844,0.10953883081674576,0.23426532000303268
404,vaskerimedarbeider,0.27211993932724,0.2783452272415161,-0.006225287914276123
405,feltprest,0.3840530216693878,0.12245864421129227,0.26159437745809555
406,messeplanlegger,0.1477646380662918,0.06032351031899452,0.08744112774729729
407,industripsykolog,0.4885998070240021,0.18847694993019104,0.30012285709381104
408,opplæringskonsulent ,0.11221274733543396,0.3498453199863434,-0.23763257265090942
409,arkivleder,0.1629265993833542,0.0438230037689209,0.11910359561443329
410,kommunikasjonsrådmann,0.1961994469165802,0.20624133944511414,-0.010041892528533936
411,bedriftslege,0.37719056010246277,0.11189859360456467,0.2652919664978981
412,postfullmektig,0.09699644148349762,0.3873760998249054,-0.2903796583414078
413,regnskapsfullmektig,0.3442453145980835,0.14458471536636353,0.19966059923171997
414,gruppeleder i arbeidsmarkedsetaten,0.3005990982055664,0.19692537188529968,0.10367372632026672
415,hovmester,0.3581903576850891,0.07983752340078354,0.2783528342843056
416,renholdsinspektør,0.25860172510147095,0.24938145279884338,0.009220272302627563
417,vaktmann ,0.26413118839263916,0.06157005950808525,0.2025611288845539
418,fruktpressearbeider,0.10226364433765411,0.23479680716991425,-0.13253316283226013
419,administrerende overlege,0.30109354853630066,0.06360229849815369,0.23749125003814697
420,salgssjef,0.1915532648563385,0.051734648644924164,0.13981861621141434
421,web-publisher ,0.09022665023803711,0.07667455077171326,0.013552099466323853
422,automatiseringsmekaniker,0.1811434030532837,0.10539915412664413,0.07574424892663956
423,kjølemaskinkjører,0.17148388922214508,0.08302532136440277,0.08845856785774231
424,innskuddsjef ,0.1340065747499466,0.055393654853105545,0.07861291989684105
425,stikningsingeniør,0.2461548000574112,0.26810696721076965,-0.02195216715335846
426,forsikringsinspektør,0.28885331749916077,0.17303957045078278,0.11581374704837799
427,ingeniør ,0.21509478986263275,0.20321618020534515,0.011878609657287598
428,prosjektsjef ,0.2227567434310913,0.13731525838375092,0.0854414850473404
429,militærattache,0.36791348457336426,0.07705871760845184,0.2908547669649124
430,karosserimaker,0.28222179412841797,0.06291570514440536,0.2193060889840126
431,transformatorreparatør,0.19430066645145416,0.2075076848268509,-0.013207018375396729
432,lobbyist,0.059351179748773575,0.10074969381093979,-0.041398514062166214
433,fylkesjordsjef,0.26661500334739685,0.18547272682189941,0.08114227652549744
434,apparatleder ,0.2979951798915863,0.04001366347074509,0.2579815164208412
435,skipsmekanikeraspirant,0.16144852340221405,0.2376466691493988,-0.07619814574718475
436,nautisk instrumentmaker,0.5117319822311401,0.05646878480911255,0.4552631974220276
437,barnehagekonsulent,0.040019888430833817,0.20298051834106445,-0.16296062991023064
438,fritidsklubbassistent,0.1655263453722,0.3636070787906647,-0.19808073341846466
439,grensekontrollør,0.22791488468647003,0.14073415100574493,0.0871807336807251
440,trekkontrollør,0.2017451375722885,0.08683854341506958,0.11490659415721893
441,regnskapsmedarbeider,0.23829814791679382,0.359521746635437,-0.12122359871864319
442,salgsdirektør,0.33011719584465027,0.022642957046628,0.30747423879802227
443,servicearbeider ,0.17591525614261627,0.12747032940387726,0.048444926738739014
444,fagoversetter,0.2109309285879135,0.20071160793304443,0.01021932065486908
445,litteraturviter,0.21749228239059448,0.4442194104194641,-0.22672712802886963
446,gradør,0.09075334668159485,0.036528997123241425,0.054224349558353424
447,trygdedirektør,0.35095006227493286,0.18019504845142365,0.17075501382350922
448,perfusjonist,0.07844710350036621,0.05632438510656357,0.022122718393802643
449,energisjef ,0.25879520177841187,0.08549760282039642,0.17329759895801544
450,fasademontør,0.15911509096622467,0.11355079710483551,0.04556429386138916
451,fylkesstyrerepresentant,0.1586463451385498,0.358673095703125,-0.2000267505645752
452,tegner ,0.1361902356147766,0.1081002950668335,0.028089940547943115
453,utredningsingeniør ,0.33021917939186096,0.25654563307762146,0.0736735463142395
454,privatsekretær,0.11077290773391724,0.1876862347126007,-0.07691332697868347
455,kontorassistent,0.15058735013008118,0.2160010039806366,-0.06541365385055542
456,flyattache,0.25988951325416565,0.05614333599805832,0.20374617725610733
457,helsesjef,0.21034573018550873,0.12888120114803314,0.08146452903747559
458,musikalsk aktivitør ,0.2694705128669739,0.2993427515029907,-0.029872238636016846
459,skipselektriker,0.2920433282852173,0.1687411516904831,0.12330217659473419
460,skurtreskerfører,0.23693597316741943,0.05483946576714516,0.18209650740027428
461,skiftingeniør ,0.22076669335365295,0.2527363896369934,-0.031969696283340454
462,lensmannsfullmektig,0.423618346452713,0.09892767667770386,0.32469066977500916
463,bokselger,0.015952205285429955,0.10221818089485168,-0.08626597560942173
464,dykkerlærling,0.09673977643251419,0.3852395713329315,-0.28849979490041733
465,sjef sjøforsvaret,0.41782137751579285,0.0930958166718483,0.32472556084394455
466,murerlærling,0.1007525846362114,0.3695833086967468,-0.26883072406053543
467,arbeidsforskningsingeniør,0.260012686252594,0.31970489025115967,-0.059692203998565674
468,nettverksarbeider ,0.22481076419353485,0.08977978676557541,0.13503097742795944
469,kvalitetskonsulent,0.051358867436647415,0.13693907856941223,-0.08558021113276482
470,materialsaksbehandler,0.27002036571502686,0.32799965143203735,-0.0579792857170105
471,juridisk rådgiver,0.29589688777923584,0.2410203516483307,0.05487653613090515
472,controller,0.10029926896095276,0.07648856937885284,0.023810699582099915
473,rabbiner,0.28260526061058044,0.05293481796979904,0.2296704426407814
474,mikrofilmfotograf,0.2668711543083191,0.26838722825050354,-0.0015160739421844482
475,byssepike,0.011282850988209248,0.013757320120930672,-0.002474469132721424
476,financial controller,0.09375488758087158,0.031203577294945717,0.06255131028592587
477,audiograf,0.2728821039199829,0.21436907351016998,0.05851303040981293
478,studiesjef ,0.1785838007926941,0.19005650281906128,-0.011472702026367188
479,elektromaskinist,0.18783050775527954,0.32849574089050293,-0.1406652331352234
480,stipendiat ,0.17025767266750336,0.37541210651397705,-0.2051544338464737
481,sekretærleder,0.14087934792041779,0.23547916114330292,-0.09459981322288513
482,vannverksarbeider,0.2867197096347809,0.2298607975244522,0.056858912110328674
483,renholdsleder,0.11218493431806564,0.254610151052475,-0.14242521673440933
484,besiktigelseskonsulent ,0.08703025430440903,0.15083815157413483,-0.0638078972697258
485,motormekaniker,0.1870594322681427,0.30133986473083496,-0.11428043246269226
486,produksjonsdesigner ,0.08500881493091583,0.09901263564825058,-0.014003820717334747
487,bilmekaniker,0.14039185643196106,0.2285115271806717,-0.08811967074871063
488,assisterende sjefspsykolog,0.5752213597297668,0.10087167471647263,0.4743496850132942
489,bygningskonstruktør,0.3706437051296234,0.14678889513015747,0.22385480999946594
490,husholdsassistent,0.15940456092357635,0.12718600034713745,0.032218560576438904
491,kasseleder ,0.3454861640930176,0.13682295382022858,0.208663210272789
492,avdelingspsykolog,0.3045617341995239,0.3650895059108734,-0.06052777171134949
493,kartverkssjef,0.42376577854156494,0.08830390125513077,0.3354618772864342
494,impregneringsoperatør ,0.18824130296707153,0.043480291962623596,0.14476101100444794
495,anleggsdykker,0.03467335179448128,0.044804543256759644,-0.010131191462278366
496,emballasjetekniker,0.3046860098838806,0.11963944137096405,0.18504656851291656
497,klinikkfullmektig ,0.14369039237499237,0.3807189464569092,-0.2370285540819168
498,kontorsjef ,0.23363259434700012,0.13547031581401825,0.09816227853298187
499,fysioterapeut ,0.23403243720531464,0.07680990546941757,0.15722253173589706
500,verksbetjent ,0.2068048119544983,0.13763642311096191,0.06916838884353638
501,matteknolog,0.27659833431243896,0.333369642496109,-0.056771308183670044
502,oppmålingstekniker,0.3859126567840576,0.07763062417507172,0.3082820326089859
503,salgskonsulent ,0.09733865410089493,0.1348004937171936,-0.037461839616298676
504,fengselsavdelingsbetjent,0.2319415807723999,0.1214117482304573,0.1105298325419426
505,disponent ,0.3164314925670624,0.048485033214092255,0.2679464593529701
506,fabrikkutbyggingssjef,0.4304349422454834,0.059571146965026855,0.37086379528045654
507,minigraverfører,0.13864487409591675,0.05848107486963272,0.08016379922628403
508,ombudsmann for forsvaret,0.2587618827819824,0.029196901246905327,0.2295649815350771
509,snekkermester,0.37008532881736755,0.1783483773469925,0.19173695147037506
510,flyinstruktør,0.38201943039894104,0.22468088567256927,0.15733854472637177
511,skogbestyrer,0.06686995923519135,0.02505682222545147,0.041813137009739876
512,koreolog,0.26709991693496704,0.31363028287887573,-0.04653036594390869
513,scenetekniker,0.1602197140455246,0.3368869423866272,-0.1766672283411026
514,produksjonsarbeider ,0.09233841300010681,0.12605418264865875,-0.03371576964855194
515,multimediaprogrammerer,0.2717023491859436,0.03262448310852051,0.2390778660774231
516,sivilforsvarsadjutant ,0.3212426006793976,0.15963807702064514,0.16160452365875244
517,generaladvokat,0.15132015943527222,0.03775528445839882,0.1135648749768734
518,radiotelefonist,0.35912707448005676,0.06545568257570267,0.2936713919043541
519,skogkonsulent,0.19177235662937164,0.20162689685821533,-0.009854540228843689
520,konkurransedirektør,0.19932696223258972,0.07401047646999359,0.12531648576259613
521,stillasmontør,0.25075390934944153,0.15966957807540894,0.09108433127403259
522,fondssjef,0.14833961427211761,0.10563115775585175,0.04270845651626587
523,ministerråd,0.09843268245458603,0.09656289219856262,0.001869790256023407
524,bankdirektør ,0.31211423873901367,0.17439116537570953,0.13772307336330414
525,reparatør ,0.17392393946647644,0.13809296488761902,0.03583097457885742
526,trafikkoordinator ,0.24487395584583282,0.09202244132757187,0.15285151451826096
527,sømoperatør,0.22590979933738708,0.21999432146549225,0.005915477871894836
528,jazzsanger,0.10537475347518921,0.4367820620536804,-0.3314073085784912
529,salgsmedarbeider ,0.24071407318115234,0.17288583517074585,0.0678282380104065
530,barmedarbeider,0.24409344792366028,0.2379292994737625,0.006164148449897766
531,fotpleier,0.07293830066919327,0.33506885170936584,-0.2621305510401726
532,kontorsekretær,0.18549928069114685,0.20057445764541626,-0.01507517695426941
533,oljedestillatør,0.22026942670345306,0.15539151430130005,0.06487791240215302
534,steinfagarbeider,0.1693829745054245,0.3246861696243286,-0.1553031951189041
535,fysioterapeut,0.23403243720531464,0.07680990546941757,0.15722253173589706
536,resirkuleringsarbeider ,0.14863090217113495,0.17203988134860992,-0.023408979177474976
537,syer ,0.09753275662660599,0.02134031243622303,0.07619244419038296
538,"divisjonssjef skogbruk, gartnerier mv.",0.637482762336731,0.10849269479513168,0.5289900675415993
539,rehabiliteringsterapeut ,0.23077307641506195,0.1442754864692688,0.08649758994579315
540,velferdssjef,0.04295707494020462,0.13061290979385376,-0.08765583485364914
541,skrankeekspeditør,0.31155356764793396,0.14875181019306183,0.16280175745487213
542,referentsjef,0.14774058759212494,0.036888573318719864,0.11085201427340508
543,bookingansvarlig ,0.24551767110824585,0.08889652788639069,0.15662114322185516
544,kvalitetsingeniør,0.3211694061756134,0.09979668259620667,0.22137272357940674
545,økonomidirektør,0.3904321491718292,0.13869142532348633,0.2517407238483429
546,folkehelsearbeider,0.1046445444226265,0.257604718208313,-0.1529601737856865
547,intervjuobjekt,0.08444869518280029,0.11343900859355927,-0.028990313410758972
548,ledende ortopeditekniker,0.499753475189209,0.035443421453237534,0.46431005373597145
549,massør,0.1202908530831337,0.248625248670578,-0.1283343955874443
550,sliperiarbeider ,0.28472667932510376,0.1894519329071045,0.09527474641799927
551,divisjonssjef ,0.39608854055404663,0.04675664007663727,0.34933190047740936
552,inkassokonsulent ,0.14855071902275085,0.19290924072265625,-0.044358521699905396
553,flaggmester,0.2974424958229065,0.0656747967004776,0.2317676991224289
554,pleieassistent ,0.15429770946502686,0.33272886276245117,-0.17843115329742432
555,salgskontrollør,0.25168377161026,0.12265139818191528,0.12903237342834473
556,sagbladstiller,0.21988053619861603,0.19485372304916382,0.02502681314945221
557,varaordfører,0.19558238983154297,0.16339074075222015,0.032191649079322815
558,koldjomfru,0.027580557391047478,0.139507457613945,-0.11192690022289753
559,tekstilrenholder,0.14111678302288055,0.08612856268882751,0.05498822033405304
560,skogingeniør,0.26589906215667725,0.32340893149375916,-0.05750986933708191
561,flyinteriørmekaniker,0.2271132618188858,0.23220416903495789,-0.0050909072160720825
562,maskintekniker,0.25046470761299133,0.23835889995098114,0.012105807662010193
563,lagerforvalter,0.437109112739563,0.0982559397816658,0.3388531729578972
