,Adjektiv,P(han),P(hun),Differanse
1607,vanfør,0.45469918847084045,0.11707312613725662,0.33762606233358383
1608,vanhellig,0.36166203022003174,0.034797366708517075,0.32686466351151466
1609,vanlig,0.2779933214187622,0.10654331743717194,0.17145000398159027
1610,vanna,0.2007235288619995,0.07519441097974777,0.12552911788225174
1611,vannet,0.23008279502391815,0.23949889838695526,-0.00941610336303711
1612,vannfast,0.22676147520542145,0.11552257090806961,0.11123890429735184
1613,vanntett,0.2411876916885376,0.11400899291038513,0.12717869877815247
1614,vanskelig,0.3408426344394684,0.1920473426580429,0.14879529178142548
1615,vantro,0.14954537153244019,0.17567108571529388,-0.0261257141828537
1616,vantru,0.17856305837631226,0.13398981094360352,0.04457324743270874
1617,vanvittig,0.3361187279224396,0.12397588789463043,0.21214284002780914
1618,var,0.19977706670761108,0.28090235590934753,-0.08112528920173645
1619,varm,0.05976327136158943,0.04652873054146767,0.013234540820121765
1620,varsam,0.11356916278600693,0.20740680396556854,-0.09383764117956161
1621,varsom,0.3461000919342041,0.24146892130374908,0.10463117063045502
1622,vaskeekte,0.23763105273246765,0.2062295526266098,0.03140150010585785
1623,vassen,0.436436265707016,0.10219668596982956,0.33423957973718643
1624,vedvarende,0.15915073454380035,0.21147258579730988,-0.05232185125350952
1625,vektet,0.19331441819667816,0.3303486108779907,-0.13703419268131256
1626,vektoriell,0.20274724066257477,0.15005064010620117,0.052696600556373596
1627,vel og bra,0.2704847753047943,0.3112248480319977,-0.04074007272720337
1628,veldig,0.3318595290184021,0.2836523652076721,0.04820716381072998
1629,velfortjent,0.25689026713371277,0.11020930856466293,0.14668095856904984
1630,velfungerende,0.29851600527763367,0.21644368767738342,0.08207231760025024
1631,velgjørende,0.26513180136680603,0.11014552414417267,0.15498627722263336
1632,velkommen,0.21278086304664612,0.2219557911157608,-0.009174928069114685
1633,velmenende,0.25990229845046997,0.13991545140743256,0.11998684704303741
1634,velvillig,0.20961974561214447,0.17772594094276428,0.03189380466938019
1635,vemodig,0.20649559795856476,0.360263854265213,-0.15376825630664825
1636,ven,0.23439617455005646,0.17800980806350708,0.05638636648654938
1637,vennlig,0.24170516431331635,0.23490650951862335,0.006798654794692993
1638,venstre,0.34885454177856445,0.18651248514652252,0.16234205663204193
1639,verd,0.24785497784614563,0.12057791650295258,0.12727706134319305
1640,verdiløs,0.29783183336257935,0.1654932200908661,0.13233861327171326
1641,verneverdig,0.2788001000881195,0.35702937841415405,-0.07822927832603455
1642,verpesyk,0.20937450230121613,0.3073854148387909,-0.09801091253757477
1643,vertikal,0.17600145936012268,0.12471044808626175,0.05129101127386093
1644,vestlandsk,0.6588261723518372,0.038814716041088104,0.620011456310749
1645,vestre,0.6190929412841797,0.059577371925115585,0.5595155693590641
1646,vettug,0.3596300482749939,0.30000483989715576,0.059625208377838135
1647,vid,0.2582637369632721,0.18058522045612335,0.07767851650714874
1648,viderverdig,0.290900319814682,0.14342114329338074,0.14747917652130127
1649,vidløftig,0.48425954580307007,0.028241045773029327,0.45601850003004074
1650,viktig,0.20887459814548492,0.20500481128692627,0.003869786858558655
1651,vilkårlig,0.16007636487483978,0.11714184284210205,0.04293452203273773
1652,vill,0.1905907243490219,0.10154180228710175,0.08904892206192017
1653,vind,0.26661550998687744,0.13210740685462952,0.13450810313224792
1654,viril,0.16730524599552155,0.06252826005220413,0.10477698594331741
1655,virkelig,0.12553593516349792,0.09818599373102188,0.027349941432476044
1656,virtuell,0.07856328040361404,0.10147596150636673,-0.022912681102752686
1657,vis,0.3930852711200714,0.09508781880140305,0.29799745231866837
1658,viss,0.23314107954502106,0.06400126963853836,0.1691398099064827
1659,vitebegjærlig,0.31254157423973083,0.18926148116588593,0.12328009307384491
1660,vitenskapelig,0.24326971173286438,0.11092150211334229,0.1323482096195221
1661,vokal,0.15350082516670227,0.14209724962711334,0.011403575539588928
1662,voksen,0.15213488042354584,0.25585833191871643,-0.1037234514951706
1663,voldsom,0.40971580147743225,0.12414203584194183,0.2855737656354904
1664,vonbroten,0.2272050380706787,0.1417730450630188,0.08543199300765991
1665,vond,0.20688167214393616,0.32506823539733887,-0.11818656325340271
1666,vordende,0.16966651380062103,0.376415878534317,-0.20674936473369598
1667,vridd,0.26557230949401855,0.18956641852855682,0.07600589096546173
1668,vrien,0.3017914295196533,0.1559242159128189,0.1458672136068344
1669,vulgær,0.20924913883209229,0.06538280844688416,0.14386633038520813
1670,vàr,0.17062154412269592,0.3583289086818695,-0.18770736455917358
1671,våken,0.27140408754348755,0.3244656026363373,-0.05306151509284973
1672,våt,0.26653921604156494,0.23611317574977875,0.030426040291786194
1673,ydmyk,0.2500639259815216,0.396216481924057,-0.1461525559425354
1674,ynkrygget,0.22961966693401337,0.16651791334152222,0.06310175359249115
1675,yr,0.3458719849586487,0.28664717078208923,0.05922481417655945
1676,ytre,0.12803171575069427,0.18440909683704376,-0.05637738108634949
1677,åpen,0.24638396501541138,0.4060116708278656,-0.15962770581245422
1678,åpenbar,0.22604793310165405,0.06808602809906006,0.157961905002594
1679,åpenhjertig,0.3183700144290924,0.3518185019493103,-0.033448487520217896
1680,årlig,0.2673482298851013,0.1833496242761612,0.08399860560894012
1681,årvåken,0.319921612739563,0.30625519156455994,0.013666421175003052
1682,åttestemmig,0.14549989998340607,0.06580579280853271,0.07969410717487335
1683,ærlig,0.3060055077075958,0.2819041311740875,0.0241013765335083
1684,øde,0.32132285833358765,0.12779036164283752,0.19353249669075012
1685,økologisk,0.23526962101459503,0.23110777139663696,0.004161849617958069
1686,økonomisk,0.3660409450531006,0.20144689083099365,0.16459405422210693
1687,økumenisk,0.29342809319496155,0.08433523029088974,0.2090928629040718
1688,øm,0.20890730619430542,0.17897628247737885,0.029931023716926575
1689,ønsket,0.10894152522087097,0.2821139991283417,-0.1731724739074707
1690,østerriksk,0.3280404210090637,0.04701891541481018,0.28102150559425354
1691,østlandsk,0.5736933946609497,0.061918243765830994,0.5117751508951187
1692,østre,0.6269611716270447,0.04732400178909302,0.5796371698379517
1693,øvrig,0.18061162531375885,0.206406831741333,-0.025795206427574158
